,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0
1527169607.95,0.2128999948501587,0.03099999904632569,-0.16639999389648452,0.0021000000461936,0.007240000069141388,-0.0023000000417232516
1527169607.97,0.19589999675750736,0.0094000005722046,-0.1754000091552736,0.0021200000494718554,0.007160000205039979,-0.0017000000551342963
1527169607.99,0.17909999370574953,-0.008200001716613762,-0.20000000000000015,0.0022600000351667405,0.007240000069141389,-0.0018400000408291817
1527169608.01,0.16809998989105224,-0.009400000572204581,-0.17680000305175797,0.0021000000089406966,0.007280000150203705,-0.0017800000309944155
1527169608.03,0.18129998683929444,0.001199998855590831,-0.1657999420166017,0.0018199999630451203,0.0071600000560283665,-0.0021200000122189523
1527169608.05,0.20730000019073486,0.01500000000000001,-0.16059997558593764,0.0018199999630451203,0.007419999986886978,-0.002360000014305115
1527169608.07,0.24749999523162844,0.02260000228881837,-0.1659999847412111,0.0017999999597668648,0.007619999945163727,-0.002879999987781048
1527169608.09,0.26709999561309816,0.018000001907348642,-0.16559997558593764,0.0016199999675154686,0.007540000081062317,-0.002819999977946282
1527169608.11,0.2715000009536743,-0.0045999979972839245,-0.1654000091552736,0.0017399999871850014,0.007360000014305115,-0.0025199999846518043
1527169608.13,0.2837000036239624,-0.01659999608993529,-0.15940002441406265,0.0017599999904632567,0.007300000041723251,-0.0019200000003911557
1527169608.15,0.2718999910354615,-0.0005999970436096099,-0.15700004577636734,0.0017399999871850012,0.0070800000429153435,-0.0018199999839998784
1527169608.17,0.22849999904632567,0.025000002384185805,-0.14500000000000016,0.0016800000146031378,0.0069599999487400055,-0.001800000017974526
1527169608.19,0.22230000019073487,0.016000001430511487,-0.13380004882812516,0.0017400000244379042,0.006839999854564667,-0.0018400000245310368
1527169608.21,0.2134999990463257,0.010400002002716078,-0.11940002441406264,0.0016200000047683716,0.00681999996304512,-0.002459999995771796
1527169608.23,0.20429999828338624,0.04240000009536744,-0.12800003051757827,0.0014800000190734865,0.006799999922513962,-0.00323999997228384
1527169608.25,0.2042999982833862,0.058800003528594984,-0.1340000152587892,0.0014599999971687794,0.00684000000357628,-0.003499999940395355
1527169608.27,0.21429999828338625,0.04200000047683717,-0.1422000122070314,0.0011999999824911357,0.006680000126361847,-0.002779999915510416
1527169608.29,0.20209999561309813,0.05060000181198121,-0.15120002746582048,0.0012399999890476466,0.006780000180006027,-0.002359999918844551
1527169608.31,0.1856999921798706,0.08039999961853028,-0.14080001831054703,0.0011400000099092724,0.006760000139474869,-0.0016599999438039958
1527169608.33,0.14649999141693115,0.05900000095367433,-0.14620002746582045,0.001220000023022294,0.006760000139474869,-0.0009199999691918494
1527169608.35,0.10129999637603761,0.015999999046325694,-0.1422000122070314,0.0013400000240653754,0.006900000125169755,-0.0006199999945238232
1527169608.37,0.08329999446868896,0.023600001335144054,-0.14340003967285173,0.0015600000321865082,0.007000000029802322,-0.0008199999900534749
1527169608.39,0.07829999446868897,0.05460000514984132,-0.1451999664306642,0.0015200000256299973,0.007099999934434891,-0.001539999998640269
1527169608.41,0.07669999599456788,0.07100000858306886,-0.1672000122070314,0.0017000000178813935,0.007239999920129777,-0.0016999999969266354
1527169608.43,0.10849999904632569,0.10600000858306886,-0.1577999877929689,0.0018200000002980235,0.007319999933242798,-0.002220000009983778
1527169608.45,0.12269999980926515,0.1446000051498413,-0.15620002746582046,0.0017799999937415122,0.00711999997496605,-0.0021000000089406966
1527169608.47,0.1253000020980835,0.15320000648498536,-0.1798000335693361,0.001899999976158142,0.007119999974966049,-0.0019200000166893006
1527169608.49,0.11410000324249268,0.14140000343322753,-0.22280006408691422,0.002340000011026859,0.007460000067949295,-0.0015000000223517418
1527169608.51,0.1203000020980835,0.12480000019073488,-0.2610000610351564,0.0024000000208616256,0.007520000040531159,-0.0012800000235438347
1527169608.53,0.1237000036239624,0.10500000000000001,-0.29880004882812516,0.0025600000098347665,0.007600000053644181,-0.0013599999994039537
1527169608.55,0.12950000286102295,0.06200000286102296,-0.3413999938964845,0.002880000025033951,0.007839999943971636,-0.0014599999971687794
1527169608.57,0.14169999599456787,0.04260000228881838,-0.35779998779296884,0.003240000009536743,0.008100000023841859,-0.0019000000134110453
1527169608.59,0.14869999408721923,0.031000003814697273,-0.34819999694824233,0.003319999948143959,0.0080799999833107,-0.0017400000058114531
1527169608.61,0.12309999942779543,-0.005599994659423817,-0.3313999938964845,0.003999999947845936,0.007800000011920929,-0.0018000000063329938
1527169608.63,0.10709999561309816,-0.012999997138977043,-0.2928000640869142,0.004239999949932098,0.006880000010132789,-0.0015800000075250865
1527169608.65,0.09329999446868896,0.016400003433227547,-0.25780006408691425,0.004059999957680702,0.006719999983906746,-0.0019200000260025264
1527169608.67,0.07650000095367432,0.02900000095367432,-0.2160000610351564,0.003599999975413084,0.006459999904036522,-0.0016800000239163638
1527169608.69,0.1025000047683716,0.032199997901916515,-0.18200004577636733,0.0033200000040233134,0.006139999851584435,-0.001900000004097819
1527169608.71,0.15110000133514406,0.06519999504089356,-0.15319999694824235,0.002599999997764826,0.006439999863505364,-0.00238000001758337
1527169608.73,0.13110000133514407,0.08199999809265138,-0.14879997253417984,0.002000000011175871,0.007239999920129777,-0.002600000016391277
1527169608.75,0.11250000476837159,0.06379999637603762,-0.13639999389648452,0.0018999999947845938,0.007319999933242798,-0.002540000043809414
1527169608.77,0.08889999866485596,0.039799995422363295,-0.12940002441406265,0.0018600000068545342,0.007280000001192093,-0.0022400000295601788
1527169608.79,0.024099993705749508,0.014199995994567878,-0.11700004577636731,0.0017200000211596489,0.007260000109672547,-0.0024400000250898303
1527169608.81,-0.0059000062942504905,0.017199997901916512,-0.11180007934570325,0.001460000015795231,0.006940000057220459,-0.002400000018533319
1527169608.83,0.0020999956130981446,-0.01500000476837157,-0.10860008239746106,0.0015600000321865082,0.0069200000166893,-0.0018800000264309349
1527169608.85,-0.00710000514984131,-0.01760000228881835,-0.11360008239746108,0.001440000031143427,0.006720000058412552,-0.0016599999903701248
1527169608.87,-0.0019000005722045914,0.008400001525878917,-0.13520004272460953,0.0014200000278651714,0.0065600000321865085,-0.0021600000001490115
1527169608.89,0.023300004005432126,0.02200000286102296,-0.18200004577636736,0.001659999992698431,0.006739999949932098,-0.0020800000242888928
1527169608.91,0.0013000059127807606,0.00200000286102296,-0.23620002746582047,0.002219999972730875,0.007179999947547913,-0.0018600000254809857
1527169608.93,-0.00869999408721924,0.01380000591278077,-0.2880000305175783,0.0027999999560415745,0.007519999891519547,-0.0023800000175833703
1527169608.95,-0.004699997901916504,0.025400004386901865,-0.3326000213623048,0.003219999931752682,0.007839999943971634,-0.003040000051259995
1527169608.97,-0.00950000286102295,0.01860000133514405,-0.3502000427246096,0.0034199999272823333,0.008199999928474425,-0.0035200000554323203
1527169608.99,-0.009700007438659668,0.027600002288818367,-0.35460006713867204,0.003819999918341637,0.00815999999642372,-0.004080000035464764
1527169609.01,0.013299994468688969,0.04320000171661378,-0.3180001068115236,0.0029999999422580005,0.007459999993443489,-0.004560000002384186
1527169609.03,0.028499989509582525,0.04900000095367432,-0.28020011901855485,0.0023599999491125353,0.007120000049471855,-0.0047600000351667405
1527169609.05,0.055699992179870615,0.05139999866485597,-0.2448001098632814,0.0020999999810010195,0.006900000050663949,-0.004500000029802323
1527169609.07,0.08389999866485597,0.05980000019073488,-0.21600013732910173,0.0019799999985843897,0.0068200000375509265,-0.004200000017881393
1527169609.09,0.08110000133514406,0.050599999427795424,-0.16580009460449233,0.0013800000119954347,0.006639999970793724,-0.0038599999994039535
1527169609.11,0.06209999561309815,0.030799999237060557,-0.14920005798339858,0.0017600000277161597,0.007000000029802322,-0.0037600000202655795
1527169609.13,0.0634999990463257,0.023799996376037615,-0.13880004882812516,0.0015200000209733844,0.006899999976158143,-0.003580000028014183
1527169609.15,0.055299992561340335,0.026999998092651377,-0.14120010375976577,0.0015600000275298954,0.007060000002384187,-0.003980000019073486
1527169609.17,0.03949999332427979,0.005999999046325691,-0.11460006713867202,0.0013400000100955369,0.006780000030994416,-0.004299999997019768
1527169609.19,0.048499989509582515,0.01119999885559083,-0.09960006713867203,0.0011200000299140813,0.006580000072717668,-0.004400000050663948
1527169609.21,0.04169999599456787,0.016399998664855964,-0.08940010070800797,0.000980000006966293,0.006560000032186509,-0.004320000037550926
1527169609.23,0.04089999675750733,0.002800002098083502,-0.07280006408691422,0.0012200000137090683,0.0066200001537799836,-0.004240000024437905
1527169609.25,0.04769999980926514,-0.043199996948242184,-0.07600006103515639,0.001200000010430813,0.006480000019073487,-0.0035799999907612803
1527169609.27,0.05110000133514405,-0.04819999694824218,-0.09060005187988296,0.0014000000059604645,0.0066200000047683715,-0.0032600000128149985
1527169609.29,0.05670000553131104,-0.051799998283386224,-0.09400009155273452,0.0013599999994039537,0.006620000004768372,-0.0028599999845027924
1527169609.31,0.09210000514984132,-0.017799997329711905,-0.09820007324218766,0.00142000000923872,0.006580000072717667,-0.003240000009536743
1527169609.33,0.08350000858306886,-0.00900000095367431,-0.10160011291503922,0.0014399999938905239,0.00653999999165535,-0.003519999980926514
1527169609.35,0.06950001239776613,0.010399999618530286,-0.07280006408691421,0.0011999999918043615,0.006440000087022782,-0.0037599999830126764
1527169609.37,0.07850000858306885,0.021799998283386243,-0.07000007629394546,0.0013199999928474426,0.00664000004529953,-0.004340000040829181
1527169609.39,0.06970000743865967,0.03739999771118165,-0.08080001831054702,0.001499999985098839,0.006840000003576279,-0.005100000053644181
1527169609.41,0.056500000953674315,0.022199997901916513,-0.08419998168945328,0.001679999977350235,0.007039999961853027,-0.005260000079870224
1527169609.43,0.06369999408721924,0.014600000381469738,-0.08959999084472671,0.001679999977350235,0.006939999982714653,-0.005100000128149987
1527169609.45,0.06329999446868896,0.015000000000000008,-0.08879997253417983,0.0015999999828636645,0.006859999969601631,-0.004520000144839287
1527169609.47,0.05509999752044678,0.021399998664855965,-0.07779998779296889,0.001299999989569187,0.006600000038743019,-0.003280000085942447
1527169609.49,0.07730000019073487,0.004000000953674323,-0.06919998168945328,0.001280000004917383,0.006560000106692314,-0.002320000077597797
1527169609.51,0.10570000171661377,0.01599999904632569,-0.054400024414062643,0.0011200000159442426,0.006360000148415566,-0.0015200000582262872
1527169609.53,0.13150000095367434,0.04219999790191651,-0.04379997253417984,0.0011200000159442426,0.006500000208616257,-0.0013800000352784992
1527169609.55,0.17450000286102296,0.05859999656677247,-0.04139999389648452,0.0011400000005960464,0.0064800001680850984,-0.0014800000144168735
1527169609.57,0.21150000095367433,0.05859999656677247,-0.044399948120117334,0.0011000000033527613,0.0062200001627206805,-0.001980000026524067
1527169609.59,0.2253000020980835,0.05179999351501466,-0.030400009155273577,0.0010800000000745057,0.005740000158548355,-0.0020000000298023225
1527169609.61,0.268899998664856,0.06819999217987062,0.004599990844726419,0.0004600000102072954,0.005420000106096268,-0.0019200000166893006
1527169609.63,0.3112999963760376,0.07279999256134034,0.04459999084472642,0.00010000001639127731,0.004720000028610229,-0.0021399999782443046
1527169609.65,0.3206999921798706,0.05559999465942384,0.04659996032714829,-0.0003399999812245369,0.004220000058412552,-0.002019999995827675
1527169609.67,0.3158999872207642,0.05179999828338624,0.051199951171874855,-0.0010399999748915434,0.003940000012516975,-0.0016999999806284905
1527169609.69,0.3056999826431275,0.04539999961853028,0.041999969482421726,-0.0012999999802559615,0.004079999998211861,-0.0017799999937415122
1527169609.71,0.2686999845504761,0.01320000171661378,0.007999954223632668,-0.0006599999871104955,0.00438000001013279,-0.0018800000101327895
1527169609.73,0.21809998989105228,-0.006399998664855948,-0.056000061035156395,-0.00033999998122453685,0.005280000045895577,-0.0013400000333786011
1527169609.75,0.19029999256134036,0.023600001335144054,-0.08240005493164076,-3.999997396022083e-05,0.005920000001788139,-0.001400000024586916
1527169609.77,0.1646999979019165,0.019000000953674327,-0.09240005493164076,0.0007600000081583858,0.006480000093579292,-0.0017400000430643561
1527169609.79,0.16369999408721922,0.02200000286102296,-0.11300003051757827,0.0011000000266358258,0.006900000125169754,-0.0016800000332295895
1527169609.81,0.15429999828338625,0.01580000400543214,-0.131999969482422,0.0008000000170432032,0.0069600000977516185,-0.0014200000185519458
1527169609.83,0.1612999963760376,0.03200000286102296,-0.12699996948242204,0.001060000022407621,0.006980000138282777,-0.0019599999953061344
1527169609.85,0.17189999103546144,0.037600002288818365,-0.1021999359130861,0.001040000021457672,0.005480000171810389,-0.0023400000389665367
1527169609.87,0.1734999895095825,0.03360000133514405,-0.09459999084472671,0.0012400000169873237,0.0042600001115351924,-0.0023400000389665367
1527169609.89,0.1810999917984009,0.06539999961853028,-0.09639999389648453,0.0013399999961256981,0.0044600000698119405,-0.0032400000002235176
1527169609.91,0.1654999876022339,0.08039999961853028,-0.09740005493164078,0.0016200000024400652,0.004640000136569143,-0.003840000033378601
1527169609.93,0.17269999027252197,0.0944000005722046,-0.09560005187988296,0.0014799999794922769,0.004440000029280782,-0.003440000042319298
1527169609.95,0.19650000095367431,0.10759999752044679,-0.11520004272460953,0.0015999999828636645,0.005960000036284327,-0.0033599999919533734
1527169609.97,0.20030000209808352,0.1159999990463257,-0.1254000091552736,0.0015600000135600567,0.0072800000011920924,-0.003259999975562096
1527169609.99,0.17410000324249272,0.10579999923706057,-0.12740005493164078,0.001699999999254942,0.007259999960660934,-0.0028999999910593035
1527169610.01,0.1781000089645386,0.13879999637603763,-0.12120002746582047,0.0013999999919906258,0.006819999888539314,-0.002879999950528145
1527169610.03,0.14350000858306883,0.1353999948501587,-0.10060005187988295,0.001020000004209578,0.005999999940395356,-0.0036799999326467517
1527169610.05,0.1212999963760376,0.10299999713897706,-0.04500007629394545,0.0008399999979883432,0.005679999962449075,-0.003039999944157899
1527169610.07,0.13829999446868899,0.09519999504089356,-0.00840011596679702,0.0009399999771267176,0.005260000005364418,-0.003179999929852784
1527169610.09,0.15309999942779542,0.08839999675750733,0.006399917602538918,0.00011999999172985557,0.004880000054836274,-0.0028199999453499915
1527169610.11,0.16429999828338623,0.06920000076293947,-0.016400070190429827,0.0005399999814108015,0.005260000005364418,-0.002879999917931855
1527169610.13,0.16869999408721925,0.04240000247955323,-0.05380004882812514,0.0008999999659135939,0.005679999962449073,-0.0023599999817088247
1527169610.15,0.1550999975204468,0.029800000190734872,-0.09500007629394545,0.0016399999707937241,0.004959999918937683,-0.0026399999856948856
1527169610.17,0.1244999933242798,0.030799999237060553,-0.14980003356933608,0.002339999973773956,0.005079999938607216,-0.0022399999946355817
1527169610.19,0.10969998836517333,0.031999998092651374,-0.14660003662109392,0.0028599999845027924,0.004259999915957451,-0.0020999999903142455
1527169610.21,0.09109998226165772,0.026599998474121103,-0.13060005187988297,0.003419999964535237,0.0032799999788403517,-0.0018400000222027304
1527169610.23,0.0888999891281128,0.011599998474121102,-0.12120002746582047,0.0035199999809265143,0.003480000011622906,-0.0016799999959766867
1527169610.25,0.10649999141693116,0.01880000114440919,-0.12500000000000017,0.003919999971985818,0.0037400000169873237,-0.002340000029653311
1527169610.27,0.13549999713897706,0.03820000171661378,-0.1016000366210939,0.003219999969005585,0.003259999975562096,-0.0031400000490248207
1527169610.29,0.16769999980926514,0.04460000038146973,-0.11340003967285171,0.0035199999436736113,0.00414000004529953,-0.0033200000599026684
1527169610.31,0.1719000005722046,0.05039999961853028,-0.12680000305175798,0.0027999999746680265,0.0056200001016259195,-0.0031800000742077832
1527169610.33,0.1746999979019165,0.0888000011444092,-0.09260002136230483,0.00342000000178814,0.0048200000822544095,-0.0034200000390410424
1527169610.35,0.18989999294281007,0.11619999885559083,-0.08620002746582045,0.003540000021457672,0.004300000090152026,-0.0031199999898672104
1527169610.37,0.1812999963760376,0.12679999828338626,-0.1051999664306642,0.0034200000390410424,0.005200000163167715,-0.0028999999910593035
1527169610.39,0.162699990272522,0.12079999923706056,-0.09119995117187514,0.003260000050067902,0.005180000122636557,-0.0027600000053644184
1527169610.41,0.1466999959945679,0.10440000057220461,-0.09000000000000015,0.003340000044554472,0.004240000080317259,-0.003039999976754189
1527169610.43,0.14929999828338622,0.11800000190734865,-0.09480003356933608,0.002720000017434359,0.003720000088214875,-0.0030000000447034836
1527169610.45,0.16790000438690186,0.12980000495910646,-0.048000030517578264,0.0023799999989569188,0.0047600000910460955,-0.002500000055879355
1527169610.47,0.19829999446868898,0.14240000724792481,0.013799972534179548,0.0024000000022351745,0.005200000088661909,-0.001780000040307641
1527169610.49,0.2203000020980835,0.16000000476837162,0.005799942016601417,0.002940000016242266,0.0053600001148879535,-0.0022200000379234554
1527169610.51,0.25309999942779543,0.17520000457763674,0.012599945068359233,0.0031200000271201134,0.004940000083297491,-0.002380000026896596
1527169610.53,0.24989999294281007,0.15700000286102295,-0.00020004272460952423,0.0028000000305473806,0.006480000093579292,-0.0021799999941140413
1527169610.55,0.2300999975204468,0.14679999828338625,-0.07000007629394546,0.0024600000493228435,0.006460000127553939,-0.0026400000136345626
1527169610.57,0.2265000104904175,0.14199999332427982,-0.12780014038085952,0.0029600000195205214,0.005440000072121621,-0.003480000048875809
1527169610.59,0.21570001125335694,0.14279999732971194,-0.15000015258789076,0.0022400000132620336,0.005520000085234643,-0.003220000043511391
1527169610.61,0.17050001621246338,0.11839999675750734,-0.1560001373291017,0.002060000002384186,0.006880000159144402,-0.002560000065714121
1527169610.63,0.15330002307891846,0.09399999618530276,-0.17340011596679702,0.0022199999913573264,0.007060000225901604,-0.0029400000907480717
1527169610.65,0.10450001239776611,0.07000000000000002,-0.1762001037597658,0.0024399999529123306,0.007040000185370446,-0.0030200001038610935
1527169610.67,0.05110000133514405,0.04380000114440919,-0.1960000610351564,0.0016199999651871622,0.007400000244379043,-0.002740000057965517
1527169610.69,0.0303000020980835,0.03059999942779542,-0.19520004272460953,0.0012199999555014074,0.007580000162124634,-0.002660000044852495
1527169610.71,0.06249999523162842,0.02519999980926515,-0.21620002746582045,0.0016799999377690256,0.007700000107288361,-0.002880000062286854
1527169610.73,0.09189999103546143,0.016399998664855964,-0.22880004882812513,0.001519999948795885,0.007340000048279762,-0.0022000000253319745
1527169610.75,0.09589999675750734,0.025999999046325696,-0.2380000305175783,0.00031999997561797493,0.006840000040829182,-0.0019599999859929084
1527169610.77,0.11650000095367433,0.009200000762939461,-0.2454000091552736,-8.000001311302195e-05,0.00631999995559454,-0.0018200000002980233
1527169610.79,0.1419000005722046,-0.02179999828338622,-0.21379997253417984,0.0009199999831616878,0.00631999995559454,-0.0011800000071525575
1527169610.81,0.1603000020980835,-0.021599998474121085,-0.1422000122070314,0.0002800000086426734,0.005479999966919422,-0.001119999997317791
1527169610.83,0.1615000009536743,-0.003999996185302725,-0.09739997863769546,0.0006200000084936618,0.005339999981224537,-0.0012600000202655792
1527169610.85,0.2071000051498413,-0.011799998283386222,-0.05759994506835952,0.0015400000102818014,0.005659999996423722,-0.001080000028014183
1527169610.87,0.2371000051498413,0.007800002098083505,0.005400009155273296,0.0016399999894201756,0.005540000051259995,-0.0007200000248849392
1527169610.89,0.2269000005722046,0.021399998664855965,-0.009199981689453268,0.0013000000081956386,0.005640000104904175,-0.0010800000280141832
1527169610.91,0.19089999675750735,0.02619999885559083,-0.05619995117187515,0.0020000000298023225,0.006320000067353249,-0.0015600000321865082
1527169610.93,0.20089999675750733,0.016199998855590828,-0.08239997863769546,0.0024599999934434894,0.005820000022649765,-0.0011400000192224981
1527169610.95,0.16349998950958253,0.019600000381469737,-0.09900001525878921,0.0023200000077486043,0.006419999971985817,-0.0011000000126659868
1527169610.97,0.12369998455047608,0.01420000076293946,-0.1563999938964845,0.003179999999701977,0.007659999877214432,-0.0014800000190734865
1527169610.99,0.1298999834060669,0.01260000228881837,-0.16580001831054703,0.003299999982118607,0.007679999917745591,-0.0016400000266730784
1527169611.01,0.1488999891281128,0.0038000011444091907,-0.1666000366210939,0.0032799999415874482,0.007019999921321869,-0.0012000000104308128
1527169611.03,0.1288999891281128,0.0026000022888183665,-0.17780006408691423,0.002639999967068434,0.007899999916553498,-0.0016599999926984312
1527169611.05,0.15789998531341554,0.007400002479553231,-0.20340003967285175,0.0026999999396502975,0.008059999942779542,-0.0018999999947845938
1527169611.07,0.16929998874664307,-0.012399997711181632,-0.1972000885009767,0.00247999994084239,0.007580000013113023,-0.0013399999868124724
1527169611.09,0.15589998722076417,-0.014799995422363276,-0.21880012512207045,0.0027599999867379665,0.007339999973773956,-0.0011599999759346249
1527169611.11,0.16529998302459717,0.001000003814697274,-0.2066001129150392,0.0023599999956786634,0.00681999996304512,-0.0011399999912828206
1527169611.13,0.17249998569488528,0.02740000247955323,-0.17380004882812514,0.0021200000029057264,0.006339999958872795,-0.0010000000055879355
1527169611.15,0.16629998683929445,-0.0033999991416931055,-0.13580009460449236,0.0019400000106543304,0.005740000009536744,-0.0007200000155717136
1527169611.17,0.18229999065399172,0.005600001811981211,-0.12040008544921889,0.0021800000127404928,0.005719999969005585,-0.0013400000333786014
1527169611.19,0.20849998950958254,0.020200002193450937,-0.1016000366210939,0.0015799999702721835,0.005479999929666519,-0.0017000000365078453
1527169611.21,0.1910999917984009,-0.011599998474121088,-0.1192000579833986,0.0016199999768286945,0.005719999969005585,-0.0018400000222027304
1527169611.23,0.20609999179840088,-0.03599999904632568,-0.13680007934570326,0.0020999999903142455,0.006059999987483025,-0.002040000017732382
1527169611.25,0.20909999370574953,-0.04039999723434448,-0.1366000366210939,0.0020999999903142455,0.0058999999612569815,-0.0025
1527169611.27,0.1788999891281128,-0.03700000047683715,-0.12040000915527359,0.0018999999947845935,0.005579999983310701,-0.0031599999964237215
