,"tactile_static_data.left.std.clip(ret/60.0, -5, 5)","tactile_static_data.right.std.clip(ret/60.0, -5, 5)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z,pose.position.x,pose.position.y,pose.position.z
1528856466.79,0.27834622904251693,0.24420297090218598,0.31409336484084516,0.11967748394137849,0.13119999885559078,0.2781999987363815,-0.009899978637695385,0.003220000006258488,0.0033799999579787257,-0.0004000000120140612,0.0241164926510908,0.023326090543418103,0.00039103232433115376,-0.003460129912581359,0.0035695866534121374,-0.009887236754614257,-0.002993418994062892,-0.004569808080902151,0.5280311037817877,-0.8158654857141399,0.1825260947657186
1528856466.89,0.29189327546798155,0.23222688397522917,0.29882740289013204,0.1255192979021415,0.14779999732971189,0.2565999990701675,-0.0042999649047852275,0.0035799999907612803,0.0032399999722838406,-0.0002000000071711838,0.026077702958099348,0.023078125398096467,-0.00017287142391219236,-0.004161033586650845,0.004808339391905968,-0.010369178725692929,-0.0050083721009119035,-0.0025206717953711695,0.527991252421331,-0.8160527295549771,0.18263168665217866
1528856466.99,0.2913517861575483,0.2347027359667323,0.26663205746103935,0.12696756098616152,0.09579998970031735,0.21619999915361404,-0.004499969482421946,0.0035799999907612803,0.0033199999853968628,-0.00030000001192092895,0.02370578566657962,0.018781048799917502,0.0019627720465398403,-0.003136229688153996,0.0049178473295468355,-0.009897959162885458,-0.005649664916466776,0.004866807675574521,0.5280488939761951,-0.8161960398444816,0.1828157382120088
1528856467.09,0.29891759070960494,0.23683946022908967,0.25564980785126834,0.13519915160528806,0.10259999275207515,0.1962000015377998,-0.007099990844726634,0.00357999999076128,0.0036199999973177913,-0.0005799999833106995,0.03370024299287738,0.024038627503375962,0.00828064620133105,-0.003008592610266421,0.006967577433598477,-0.01255099517803062,-0.01744697477511061,0.005520736763121186,0.528148063651312,-0.816422741696873,0.18295918922654567
1528856467.19,0.3188760245413604,0.22029914208883322,0.26261039117791596,0.14060927450031474,0.12919999122619627,0.15780000180006026,0.03510002136230462,0.004240000024437905,0.002580000013113022,-0.0005199999827891588,0.04032708536974536,0.025065345160932326,0.005861515852002458,-0.004070952191805676,0.0008565964295156179,-0.009522407354116264,-0.011558834743621063,0.0037196830584051927,0.5283445174379219,-0.8164859969214332,0.18326148437481873
1528856467.29,0.34041634363712625,0.2176435536100933,0.26123900021507873,0.15350249419659573,0.13639998435974118,0.14240000277757645,0.05190002441406243,0.004840000048279763,0.0017200000211596493,-0.00041999998269602655,0.04432422341402855,0.02283928477303878,0.0005739874479498182,-0.005156961580262072,-0.0035166460166697238,-0.005747142169075531,-0.003920179170835504,0.0032992720559384095,0.5285695777468624,-0.8165933932882938,0.18328732861712474
1528856467.39,0.3161165059941651,0.2386264505074425,0.26702888598007446,0.15274291776688279,0.1599999904632568,0.12100000292062757,0.058700027465820245,0.004860000088810921,0.0014400000125169756,-0.0002599999937228858,0.04580985131660698,0.024695333915838936,0.0014655514277568938,-0.006029112508411837,-0.0036298565515428464,-0.007032628008364792,-0.0039800764929293925,0.0010236385598189682,0.5287312271683114,-0.816759022693622,0.1834038799066288
1528856467.49,0.3179961614984597,0.261445592230206,0.26920531679497356,0.15133631898547512,0.22399998664855952,0.11180000275373456,0.06370002746582025,0.005140000134706497,0.0008600000105798245,4.000001586973665e-05,0.051604938148611335,0.029301196327386016,0.00434051704084161,-0.004474730745127423,-0.003544001927219218,-0.005061998168895538,-0.009639940258487334,-0.0010735609598469724,0.5290783251834128,-0.8168075517493435,0.18363259681795616
1528856467.59,0.3225732072227842,0.267222404616256,0.23477938881086305,0.15502902957360143,0.19739998817443843,0.07900000184774397,0.08190002441406244,0.0058200000971555714,-6.000000052154065e-05,0.001299999998882413,0.045702339444514906,0.02733344536080687,0.0015992140838692929,-0.0018425330499020887,-0.006154908094744193,0.0011609968733002852,-0.0013249573346294802,0.005714048281611411,0.5291087181775992,-0.8168228145203943,0.18370231915451826
1528856467.69,0.30929033773820486,0.2752228381366634,0.2223671008715685,0.16414962965656155,0.18399998664855952,0.08540000155568121,0.07550003051757806,0.0059600000828504566,-0.0004399999883025885,0.0019200000166893008,0.04196124484388474,0.02672005887625798,0.0004965794996712605,-0.003038108571233494,-0.0013885729085005977,-0.0014515144735656176,-0.003929350967715136,0.00020712980482573136,0.529150503193029,-0.8168269928448145,0.18373121089303657
1528856467.79,0.30857576377807455,0.27668301414220414,0.21602390594849902,0.15508402328891044,0.16759999275207516,0.09520000115036961,0.07230003356933587,0.0056200000643730165,6.000000052154062e-05,0.002040000017732382,0.04343719327781663,0.03206633737190443,0.0017467125066738468,0.0003162632711726546,-0.003374043343287195,0.007322599771924408,-0.004569196682855934,0.0005028864258391074,0.5290900676411311,-0.8169058886167222,0.1839310269140992
1528856467.89,0.32113027975208147,0.26214501153987235,0.20470451276553445,0.16250196632197325,0.15219998359680176,0.10180000111460684,0.06290000915527337,0.0057600000500679024,0.0005999999772757291,0.0019200000166893008,0.043277578832134726,0.03455767351490351,0.00303290027305435,0.0034183026268897938,-0.0035812177058519756,0.01339693184241823,-0.006847792303726912,-0.00045117748455335917,0.5292128143184403,-0.8168790864251982,0.18403887564855806
1528856467.99,0.3222698282723089,0.23957425609578034,0.20685612174756865,0.15928008874119726,0.13079998970031737,0.1252000011503696,0.06149997711181634,0.005540000051259995,0.0008399999979883432,0.0017200000118464235,0.0441778768668765,0.10593761010625319,0.002869523034915304,0.001507146312268863,-0.0026450660728942477,-0.001153030735458767,0.005972472507466792,-0.07629271389355548,0.5292370228455573,-0.8168283101997587,0.18394671238888113
1528856468.09,0.2921189186579593,0.23205935710000655,0.20028497421786068,0.14149456775739955,0.11199998855590816,0.13520000137388705,0.03389999389648431,0.004280000058934092,0.0013200000114738943,0.001580000026151538,0.09596405248683573,0.10983499343209459,0.02145143673950935,0.010949357301314334,-0.0016314881659517252,-0.009194110133279532,-0.0003161881315053329,-0.09082181023396034,0.5307800028548006,-0.8160409931511885,0.1838411796765197
1528856468.19,0.3053173287326672,0.23389228502139245,0.199335222373627,0.13072220228262857,0.09179998397827145,0.16200000159442424,-0.007500000000000074,0.003740000007674098,0.002739999983459711,0.000920000011101365,0.19163277361296874,0.1192625833530512,0.059130456231022845,0.03429910528645082,-0.006810748195469056,-0.014964279958758915,-0.010163194525639982,-0.0778178291517332,0.5351291979613922,-0.8135603222924276,0.18350334127284884
1528856468.29,0.30230979284690507,0.2461560499452765,0.21017435062653145,0.11565449796144332,0.092599983215332,0.17340000264346597,-0.003299980163574288,0.002819999996572733,0.002299999967217446,0.000960000017657876,0.3172328992239588,0.12735583359141384,0.10398872767879931,0.0637126963784872,-0.018710359407947935,-0.01716839896361223,-0.02310126093287089,-0.06621502962286034,0.5437255233129075,-0.8083536611213198,0.1824101042823086
1528856468.39,0.3222368392906784,0.25901314520815616,0.22466055998559822,0.11986247065206676,0.09199998855590817,0.18480000220239162,0.024100036621093685,0.00303999999538064,0.001959999985992909,0.00020000004209578032,0.4625394834402718,0.14172294762291696,0.14724828537697227,0.10117314103682236,-0.02967488675764422,-0.02853862110445852,-0.009569725392206402,-0.07978751451011126,0.5564406704432583,-0.799981198252014,0.17999740820623497
1528856468.49,0.32029664959356574,0.2620631175321838,0.229289917717267,0.12257064228642217,0.06699998855590818,0.18820000253617764,0.007500038146972589,0.0028399999625980856,0.002239999994635582,0.00046000005677342414,0.6489954383170115,0.07639633857077466,0.19894750141428402,0.15468414424767649,-0.05236755666642592,-0.010497386171620254,-0.015981114858744653,-0.01544857859001186,0.5741816843549413,-0.7874007838847821,0.1758837649732041
1528856468.59,0.34701308337279857,0.26041029318179076,0.26285450067425536,0.13574106653572293,0.10339999198913571,0.20940000236034392,0.0209000396728515,0.0039999999757856135,0.002059999965131283,-0.00025999994948506356,0.8004548189976232,0.0861929289707736,0.23716920456409932,0.19914619110832918,-0.07534816237044456,-0.006688371674294034,-0.013161045601186123,-0.029327507053671095,0.5959514675760049,-0.7702657513881174,0.1698380308786488
1528856468.69,0.35009647326469484,0.25793509635479145,0.24031534535701857,0.16058313832741755,0.09939999580383296,0.17180000245571134,0.011300048828124935,0.004760000025853515,0.0026999999210238455,-0.00035999994724988943,0.9522551172829413,0.08885481653669089,0.2676613883153912,0.2522274348084582,-0.09411719784733362,-0.005805720150885701,-0.0036666785840605053,-0.05382604613830294,0.6209702076230749,-0.7485476477572279,0.16157965909127064
1528856468.79,0.345951659452692,0.25155708574997027,0.24598336641371532,0.16222642029229448,0.055199995040893526,0.18520000159740446,-0.005899963378906321,0.0043600000068545345,0.002739999927580356,-0.000899999961256981,1.0905884049167938,0.10617928570870916,0.2906856526783466,0.3070824572685285,-0.1016833897140834,-0.003974178338773881,-0.007778689556732541,-0.09645054417118504,0.6482383429411022,-0.7215125659662454,0.1513663267967278
1528856468.89,0.3519479452766329,0.24621690181966063,0.24442552129511724,0.14821872116187695,0.06199999809265134,0.18580000221729276,-0.026099967956543034,0.002980000001844019,0.00335999995470047,-0.0002599999774247408,1.2159637878501985,0.1021879016030381,0.30322841628661235,0.3593342673952034,-0.11568278730446599,-0.008083124401196216,-0.019077153490728867,-0.06718140253373425,0.6772316112831328,-0.6891048539993719,0.1404474071203646
1528856468.99,0.3512463699655367,0.23662004051890642,0.25468424174350507,0.15124739891455158,0.08159999847412107,0.19900000154972075,-0.005299949645996169,0.003379999992903322,0.0031999999284744265,-0.0005999999959021806,1.278388301466534,0.11858896209104625,0.29390035753108584,0.3993957292562205,-0.10774451933202799,0.0047067671739395205,-0.027215926819797977,-0.03184975783846713,0.7056713508747025,-0.6528435825410338,0.1294294724967226
1528856469.09,0.33572285619022335,0.24040066664420623,0.2527107766782683,0.1466395474021431,0.05879999160766599,0.20780000269412993,0.005300064086913992,0.003259999973233789,0.0028399999416433277,-0.0005400000046938657,1.2695707491183899,0.10869825654422094,0.2688870199909493,0.4152408769158373,-0.10015193113291859,0.01306308539063033,-0.02996828462010728,-0.0028615371129970574,0.7321961175035157,-0.6143639947182208,0.11915530115825015
1528856469.19,0.3468134980937025,0.24056263427248245,0.31086777315704783,0.11021778331828185,0.06639999389648435,0.2818000012636185,0.01150005340576165,0.002159999941941351,0.0018600000045262278,-0.0005000000167638064,1.1671718349443239,0.10004926830205473,0.22587132750365058,0.395807354353805,-0.08978864912211845,0.015871057168569017,-0.03155286563507469,0.02006126758456455,0.7554363176929367,-0.576250793098101,0.11035299879617974
1528856469.29,0.32308675819663113,0.2513600634100164,0.3127181782616082,0.13201423323314693,0.10879999160766599,0.2810000020265579,0.015100059509277272,0.003619999957736582,0.0027600000030361116,-0.0006800000090152026,1.0127848113526539,0.0874949139295919,0.1757927102072634,0.35583494062809995,-0.07399052878577472,0.010605335202898,-0.01889905762209996,0.07195326096981731,0.7742601658695891,-0.5413069084308616,0.10354664251860496
1528856469.39,0.3038628967320041,0.2531017906968628,0.321036676991911,0.13147958428605536,0.08539999008178707,0.3036000007390976,0.0187000656127929,0.0045599999651312825,0.001559999992605299,-0.0007400000095367432,0.8322266266503078,0.08615092099771457,0.1272648514495775,0.30155681691209457,-0.05457246100996882,0.028998061917520683,-0.014672079656566731,0.07404271537750153,0.7880952999331986,-0.5115665254289076,0.09838574191157039
1528856469.49,0.31611993940333294,0.2769628201904327,0.3384681353334347,0.1216645562233429,0.10219998359680174,0.3172000020742416,0.01630004882812493,0.004299999959766865,0.001180000004824251,-0.0009000000171363354,0.6022483816886745,0.07333184771217773,0.08284779058094599,0.2206361999673665,-0.04484362936704031,0.007761611320895111,-0.00022526388115196464,0.036338388699105134,0.7980212394228327,-0.487753294958071,0.09468722811494594
1528856469.59,0.3137762934543065,0.27239743812556333,0.3380439347851238,0.12460171214631961,0.10539999008178708,0.31760000169277186,0.005500030517578054,0.004320000000298024,0.0016400000080466273,-0.0006200000084936619,0.4329765977057616,0.08316017583314325,0.05865913819590118,0.1574856285937036,-0.03085534768770297,-0.0004423812333103692,-0.009758344908429558,0.014025749136218893,0.8049404211100756,-0.4707321242347042,0.09208795211568518
1528856469.69,0.2895708041115484,0.2706113932612228,0.31188166033830905,0.14554851219832673,0.117599983215332,0.2852000039815903,0.018900032043456964,0.0050999999791383754,0.002019999995827675,-0.0007200000062584876,0.30579043783881293,0.09268450483710117,0.042049308778511436,0.11027427082030784,-0.020079044294580656,0.0021569150162989333,-0.019126093116236243,0.020654775751226626,0.8095726151081142,-0.45904112515752693,0.09007078424406667
1528856469.79,0.3136625052235605,0.25786595293763553,0.3171383290129431,0.13954986833212496,0.13839998245239254,0.27860000312328337,0.016300010681152274,0.004919999986886979,0.001979999989271164,-0.00042000001296401025,0.20087564574539193,0.07967841238418338,0.024103470814256903,0.06844278803671781,-0.017366839580313983,0.0014108794105640195,-0.01079327816479256,0.004191918823414301,0.8124935447648838,-0.45174397927812043,0.08858849429756341
1528856469.89,0.3092243180361997,0.25553802895163436,0.30312831081859004,0.14554276197823843,0.13819997787475582,0.2650000041723251,0.004700012207031179,0.0048999999463558205,0.0028799999877810478,-0.0007600000314414502,0.1118530335144707,0.07236059528621336,0.013405425795669909,0.03237236714528043,-0.013550361038070469,-0.008373680730249834,-0.005253664441616934,-0.010228985304777847,0.8141031805279019,-0.4475105444319147,0.08722669331445877
1528856469.99,0.30541068646598885,0.23731272938284537,0.26109629993285255,0.16289730096636834,0.12299998283386228,0.22480000317096707,-0.0058999633789063215,0.005040000006556512,0.0036599999666213985,-0.0011800000071525575,0.09279757198993356,0.0635820970309699,0.015637534780288766,0.020912453782556715,-0.00847974384024243,-0.006188653173155492,-0.018174669890162403,0.006794128665905281,0.8153575141259505,-0.44523778669422204,0.086121451145436
1528856470.09,0.33492934614107295,0.2511715698814506,0.2563622291151945,0.1682789157681659,0.08059998512268063,0.21420000255107877,-0.022699966430664135,0.004820000007748604,0.004299999997019768,-0.0014400000125169756,0.06403554186989387,0.04595132945485954,0.006480895050016723,0.011213165443417565,-0.006521339261494004,-0.0011189893458890922,-0.004311062354852584,0.018623568804430862,0.8159860945047452,-0.44341014798495887,0.08505064880935709
1528856470.19,0.3459701126817414,0.26302173769557086,0.2117234399364721,0.16262545711060494,0.036219986915588344,0.15500000154972074,-0.019039970397949305,0.0043600000441074375,0.0043600000441074375,-0.0016400000080466271,0.04433621934456201,0.031831034906285596,-8.78714636081173e-05,0.003287027795794889,-0.0064329849406004535,-0.0009635256319740175,0.008677874446997037,0.003954048183593944,0.8161207096108546,-0.4422786631839163,0.08429235087479696
1528856470.29,0.36803955800529786,0.2756696927323778,0.158546005438945,0.16822033636341693,-0.004360010147094759,0.11480000150203705,-0.031379959106445414,0.004080000072717667,0.004940000027418137,-0.0016600000113248825,0.029746557424907942,0.024404316155922937,0.0009577964251141775,-0.0008482044534062797,-0.00010094104212813051,-0.0020992721228742742,0.0028077502952392613,-0.000869054644148007,0.8158969236986838,-0.44152477031797044,0.08369611412318023
1528856470.39,0.38223828319290143,0.29130948981688704,0.15212994832573687,0.16391805689172895,0.004459998130798311,0.10220000135898591,-0.03871998596191418,0.003880000114440918,0.004980000033974648,-0.0013799999933689835,0.03816650959314449,0.022730722121255206,0.002054558560213121,-0.007102860459878948,0.0012919367775283252,-0.0028163336631939957,-0.004456006177481939,-0.005955367835535847,0.8161662283609032,-0.4409552788376099,0.08335582075841735
1528856470.49,0.37467242778364224,0.31183339197104726,0.1698593605158476,0.1641600009526608,0.0380799922943115,0.09500000202655792,-0.030660003662109504,0.00448000006377697,0.0037000000476837156,-0.001020000008866191,0.04812959916692091,0.02428155416107898,-0.0012801774801490088,0.0011516231189858167,-0.001998578242764894,0.0037930347126508617,0.00534113605228408,-1.691936066429031e-05,0.8160849851847046,-0.44090048830261874,0.08319265123653732
1528856470.59,0.3519494138393792,0.3091418595090988,0.14280975047270764,0.15746194958162443,0.06089998722076414,0.03880000174045563,-0.02860000610351577,0.004180000014603138,0.0035599999874830245,-0.0011400000099092724,0.0456415944095061,0.022564842868355577,-0.0025540806718147516,0.0018202084696965113,-0.003370674858288705,0.003477378314357886,0.007367769168666347,0.0019480248490673692,0.8161256186580034,-0.44112362945485334,0.0832562330771561
1528856470.69,0.3470521132248925,0.30910967445397247,0.15840675389715508,0.16111266096452045,0.08269999027252196,0.07660000145435333,-0.036200027465820454,0.004180000014603138,0.0037999999523162845,-0.001000000024214387,0.043981205103604544,0.023746874306160463,-0.0012935802023924324,0.00018387455931853267,-1.4974566511789828e-05,0.0023405645130268487,0.0024326467959282713,-0.0011483049524298836,0.8160609279987511,-0.44127495781484366,0.08317723100780924
1528856470.79,0.3286761769386795,0.2981764063688548,0.16701737875677605,0.16190466353340535,0.08529999256134033,0.08660000145435333,-0.01820003509521499,0.0042199999466538424,0.0037799999862909318,-0.0011600000318139792,0.045995108773730725,0.027866156099581842,-0.002115009529433681,0.0014011360661906455,-0.001386597064145791,-0.001430592141301202,0.005395285257652209,0.0010966119999696754,0.8160306461347271,-0.4412229905552104,0.08313353038646396
1528856470.89,0.3357405259849759,0.27400989092578815,0.15697490238682935,0.16788958538262325,0.06329998493194579,0.0848000031709671,-0.0056000137329103,0.004179999940097332,0.0038799999654293062,-0.0017800000682473183,0.04652305300413485,0.03211795847308702,0.0006917134923083642,0.002208063330315465,0.0013454401650032062,0.0021689974170730477,-0.001325109651430361,-0.0025191302390792313,0.8159865145350867,-0.44152846900481,0.08317758586610692
1528856470.99,0.31837277914433704,0.2663000196095515,0.13177898217652978,0.14977288436701608,0.03509999752044676,0.046600002646446224,0.0013999938964842336,0.003419999964535236,0.004399999957531691,-0.001660000067204237,0.03439327373260709,0.02978335686544295,-0.0014996689040267736,-0.005905933958156509,0.0001125785238819883,0.004108740611360249,-0.0004775318811425698,-0.011939840181797683,0.8163174537249782,-0.4416802760249191,0.08357175077216406
1528856471.09,0.32645539735589846,0.2524094440424357,0.11625020134373137,0.14906583110368782,0.04129999637603758,0.06440000236034393,0.015799980163574076,0.003659999966621399,0.0041000000201165685,-0.001800000052899122,0.0422689225897971,0.035714452516475495,0.0017486024393058963,-0.004736468477845508,0.0029134831871399608,0.005205117194874877,-0.008053541310708715,-0.011377046102459796,0.8165096159495029,-0.4418232687555674,0.08372552213676042
1528856471.19,0.3003770515710092,0.24358634185828873,0.12723017104462037,0.14089855535579765,0.06849999904632567,0.05180000007152557,0.018400001525878767,0.0034799999743700028,0.0038600000552833085,-0.0016200000420212746,0.04153954998350063,0.035548930131980495,0.0024056531306068506,-0.00341860485886573,0.0028170437308276245,0.006561581184608936,-0.009154843249415024,-0.010219254379195302,0.8167452474889109,-0.4419322786301918,0.08393269969973723
1528856471.29,0.28653192551981105,0.24632801016150274,0.13119736551128114,0.13543012069847843,0.07889999866485595,0.01939999997615814,0.030600013732910016,0.0037600000202655795,0.0032800000719726084,-0.0015200000256299973,0.04495073524664292,0.034191468901255406,0.004080264440221292,-0.001364260119263157,0.0017142755512565104,0.012556745328575543,-0.011795561567162135,-0.010398906046251473,0.817041612496095,-0.44230858596984407,0.08417087887092375
1528856471.39,0.25101077276534356,0.2620782581077561,0.13800678521972248,0.14329237296056105,0.10969999790191648,0.005799998641014099,0.017200012207031108,0.00407999999821186,0.0035200001113116744,-0.0014399999752640726,0.03677767756478547,0.024680348842236025,0.0016035049997782445,0.0015209832027895543,-0.0028096182595431234,0.012361784602243492,-0.004376533167787766,-0.0020758324560525175,0.8171611145418819,-0.4422525529823434,0.08421417139948978
1528856471.49,0.24919251089525254,0.24763593097756845,0.17969201769636267,0.16290316736829155,0.15690000057220457,0.03939999878406525,0.0154000091552733,0.004880000054836273,0.003200000117067248,-0.0017399999685585499,0.03792058413280691,0.0236298144160503,0.003602098325025284,-0.0019532150410153304,0.0010956667206262582,0.005661488103963543,-0.00938309802526008,-0.006536898692540619,0.8171745114219032,-0.44221321987788165,0.08406064442324385
1528856471.59,0.23612809645623564,0.24428845912624747,0.18462985481060104,0.16064970908030551,0.15750000476837156,0.04219999849796296,0.020800018310546734,0.004980000033974648,0.0030000000842846934,-0.0013599999807775022,0.04583833438027106,0.026124339549138304,0.005466497146370774,-0.00256799490694739,0.003813006167143317,1.3218432400206635e-05,-0.012038773998036465,-0.005571369072894427,0.8171261653029682,-0.44214798647351883,0.08392911662929087
1528856471.69,0.24368295576045992,0.24631697398866087,0.1604804208815395,0.16955070596305982,0.13570000171661376,0.022800000309944158,0.024200019836425644,0.005600000023841858,0.0029200000711716713,-0.0012599999783560634,0.047547928258037414,0.02508604751302858,0.0056306435961470825,-0.0010140707772631455,0.0037331276268207938,-0.0013337366473446161,-0.01107202060420792,-0.000768846803164195,0.8171756118982846,-0.4421209291354105,0.08396753525452033
1528856471.79,0.2523977529353524,0.24103880537346875,0.14873703131368837,0.17951848295656164,0.10969999790191648,0.04139999926090241,0.01640003204345689,0.00602000005543232,0.003000000084284693,-0.0011999999871477485,0.04276509147593648,0.02776662631705968,0.005313548330465571,-0.004903448495835896,0.006466076508631972,-0.0007017723350307881,-0.014333864386440708,-0.008505980014671273,0.8171396068192126,-0.44226829285946223,0.0839601813504241
1528856471.89,0.27492517892379686,0.22324543194421342,0.11702739212395927,0.17236676166181678,0.07169999599456785,0.021999998688697817,0.025400009155273292,0.0059600000828504566,0.002820000092033297,-0.0006200000015087426,0.059750474648724676,0.04032122396573113,0.005766380648680734,-0.0123375311304793,0.009202265974780462,-0.0030025697029894154,-0.020410209787507592,-0.020631243781188153,0.8172183523576018,-0.44266468135736853,0.08413425499712848
1528856471.99,0.27582484294565635,0.2298951622152497,0.08747906291761293,0.16789331223250636,0.021299986839294415,0.03619999945163727,0.03360000610351548,0.005480000004172325,0.003760000094771385,-0.00022000001044943928,0.05978880809608651,0.03827252821543348,0.004716836248694066,-0.011996572910165457,0.006359780728812071,-0.005210118675690469,-0.017555104393552626,-0.017219780814365333,0.8170021647951029,-0.44327827784133994,0.08407826622772753
1528856472.09,0.2886891709863202,0.22748813298735818,0.12049796679575543,0.17649961920627516,0.0020999860763549635,0.07340000212192536,0.03140003204345689,0.0054200000315904615,0.004300000071525574,-0.0005999999982304871,0.05961825949765607,0.039369991779757786,0.001612568356177059,-0.017957874589193273,0.0046997549514686396,-0.007951583371712737,-0.01410209230804251,-0.026082346560492364,0.8170452310476948,-0.4442624272281699,0.0842593962476892
